iso_aar,iso_uke,uke_start,uke_kode,eksport_volum_tonn,eksport_pris_nok_kg,eur_nok_snitt,eur_nok_ukeslutt,usd_nok_snitt,usd_nok_ukeslutt,fao_global_atlantisk_tonn,fao_norge_tonn,fao_eks_norge_tonn
2017,39,2017-09-25,2017U39,19317,57.21,9.332460000000001,9.4125,7.9118200000000005,7.9726,2360475.0,1236739.0,1123736.0
2017,40,2017-10-02,2017U40,18964,56.61,9.36816,9.372,7.975280000000001,8.0055,2360475.0,1236739.0,1123736.0
2017,41,2017-10-09,2017U41,18213,54.52,9.36628,9.339,7.93236,7.9077,2360475.0,1236739.0,1123736.0
2017,42,2017-10-16,2017U42,18824,55.32,9.366060000000001,9.4145,7.9423,7.9662,2360475.0,1236739.0,1123736.0
2017,43,2017-10-23,2017U43,20343,53.17,9.447239999999999,9.5348,8.05516,8.2161,2360475.0,1236739.0,1123736.0
2017,44,2017-10-30,2017U44,19574,49.05,9.48738,9.4843,8.15572,8.1361,2360475.0,1236739.0,1123736.0
2017,45,2017-11-06,2017U45,19123,51.25,9.45496,9.456,8.14722,8.114,2360475.0,1236739.0,1123736.0
2017,46,2017-11-13,2017U46,19542,53.89,9.64124,9.7163,8.197140000000001,8.2376,2360475.0,1236739.0,1123736.0
2017,47,2017-11-20,2017U47,19795,49.02,9.678239999999999,9.6608,8.20592,8.134,2360475.0,1236739.0,1123736.0
2017,48,2017-11-27,2017U48,20927,48.65,9.79088,9.8753,8.24144,8.309,2360475.0,1236739.0,1123736.0
2017,49,2017-12-04,2017U49,21601,53.36,9.79278,9.7665,8.29098,8.3176,2360475.0,1236739.0,1123736.0
2017,50,2017-12-11,2017U50,24582,53.76,9.81868,9.7828,8.32822,8.2863,2360475.0,1236739.0,1123736.0
2017,51,2017-12-18,2017U51,19386,54.73,9.89664,9.8963,8.36216,8.3492,2360475.0,1236739.0,1123736.0
2017,52,2017-12-25,2017U52,9901,56.23,9.855933333333333,9.8403,8.254199999999999,8.205,2360475.0,1236739.0,1123736.0
2018,1,2018-01-01,2018U01,14259,58.52,9.756525,9.7418,8.09705,8.0878,2428277.0,1282294.0,1145983.0
2018,2,2018-01-08,2018U02,17007,57.28,9.665420000000001,9.659,8.04794,7.9583,2428277.0,1282294.0,1145983.0
2018,3,2018-01-15,2018U03,16479,55.46,9.62984,9.6243,7.867520000000001,7.8534,2428277.0,1282294.0,1145983.0
2018,4,2018-01-22,2018U04,17441,56.96,9.60782,9.5655,7.78852,7.6918,2428277.0,1282294.0,1145983.0
2018,5,2018-01-29,2018U05,17266,56.86,9.56328,9.5663,7.6866,7.6579,2428277.0,1282294.0,1145983.0
2018,6,2018-02-05,2018U06,16515,54.69,9.69148,9.7983,7.86276,7.9836,2428277.0,1282294.0,1145983.0
2018,7,2018-02-12,2018U07,15052,56.52,9.72402,9.681,7.85496,7.7672,2428277.0,1282294.0,1145983.0
2018,8,2018-02-19,2018U08,15688,62.2,9.66682,9.677,7.84186,7.8681,2428277.0,1282294.0,1145983.0
2018,9,2018-02-26,2018U09,15230,65.16,9.63048,9.6178,7.85312,7.8117,2428277.0,1282294.0,1145983.0
2018,10,2018-03-05,2018U10,15825,67.57,9.64646,9.5948,7.79872,7.8064,2428277.0,1282294.0,1145983.0
2018,11,2018-03-12,2018U11,17862,67.94,9.54338,9.491,7.734820000000001,7.7156,2428277.0,1282294.0,1145983.0
2018,12,2018-03-19,2018U12,19138,65.12,9.52238,9.5715,7.73762,7.7527,2428277.0,1282294.0,1145983.0
2018,13,2018-03-26,2018U13,11423,71.75,9.587966666666667,9.6423,7.735366666666667,7.7773,2428277.0,1282294.0,1145983.0
2018,14,2018-04-02,2018U14,13953,71.5,9.61045,9.586,7.832775,7.8355,2428277.0,1282294.0,1145983.0
2018,15,2018-04-09,2018U15,15751,68.21,9.60364,9.5643,7.7839,7.7651,2428277.0,1282294.0,1145983.0
2018,16,2018-04-16,2018U16,15094,67.32,9.598,9.605,7.76468,7.8032,2428277.0,1282294.0,1145983.0
2018,17,2018-04-23,2018U17,14510,66.79,9.65846,9.659,7.93338,8.0025,2428277.0,1282294.0,1145983.0
2018,18,2018-04-30,2018U18,13735,71.16,9.662075,9.644,8.043925,8.0575,2428277.0,1282294.0,1145983.0
2018,19,2018-05-07,2018U19,14991,75.4,9.597325,9.5425,8.0676,7.9961,2428277.0,1282294.0,1145983.0
2018,20,2018-05-14,2018U20,14951,76.09,9.57035,9.5773,8.07055,8.1294,2428277.0,1282294.0,1145983.0
2018,21,2018-05-21,2018U21,15363,73.71,9.491525,9.4888,8.0944,8.1275,2428277.0,1282294.0,1145983.0
2018,22,2018-05-28,2018U22,16826,66.17,9.53784,9.5323,8.1939,8.1689,2428277.0,1282294.0,1145983.0
2018,23,2018-06-04,2018U23,16732,61.34,9.50748,9.5085,8.08928,8.0896,2428277.0,1282294.0,1145983.0
2018,24,2018-06-11,2018U24,16548,65.0,9.44818,9.432,8.05248,8.1338,2428277.0,1282294.0,1145983.0
2018,25,2018-06-18,2018U25,16297,61.7,9.45018,9.4328,8.15938,8.0982,2428277.0,1282294.0,1145983.0
2018,26,2018-06-25,2018U26,16929,58.25,9.48122,9.5115,8.14144,8.1588,2428277.0,1282294.0,1145983.0
2018,27,2018-07-02,2018U27,17914,58.55,9.458760000000002,9.4425,8.10126,8.054,2428277.0,1282294.0,1145983.0
2018,28,2018-07-09,2018U28,17402,55.4,9.441880000000001,9.483,8.06498,8.1448,2428277.0,1282294.0,1145983.0
2018,29,2018-07-16,2018U29,17286,55.14,9.52712,9.5905,8.1716,8.2181,2428277.0,1282294.0,1145983.0
2018,30,2018-07-23,2018U30,17367,56.07,9.54872,9.5358,8.167919999999999,8.2028,2428277.0,1282294.0,1145983.0
2018,31,2018-07-30,2018U31,17466,57.44,9.53756,9.541,8.17698,8.2335,2428277.0,1282294.0,1145983.0
2018,32,2018-08-06,2018U32,18978,57.33,9.52808,9.533,8.244919999999999,8.3214,2428277.0,1282294.0,1145983.0
2018,33,2018-08-13,2018U33,19004,53.62,9.58006,9.6795,8.419740000000001,8.4975,2428277.0,1282294.0,1145983.0
2018,34,2018-08-20,2018U34,18551,52.99,9.67998,9.6938,8.38782,8.3654,2428277.0,1282294.0,1145983.0
2018,35,2018-08-27,2018U35,17501,57.43,9.72108,9.7148,8.3306,8.3382,2428277.0,1282294.0,1145983.0
2018,36,2018-09-03,2018U36,17919,62.6,9.7436,9.7745,8.399379999999999,8.4154,2428277.0,1282294.0,1145983.0
2018,37,2018-09-10,2018U37,18489,62.1,9.64246,9.6245,8.307080000000001,8.2338,2428277.0,1282294.0,1145983.0
2018,38,2018-09-17,2018U38,17736,60.28,9.564820000000001,9.5793,8.166360000000001,8.1464,2428277.0,1282294.0,1145983.0
2018,39,2018-09-24,2018U39,19344,59.15,9.531020000000002,9.4665,8.13656,8.1777,2428277.0,1282294.0,1145983.0
2018,40,2018-10-01,2018U40,19999,57.93,9.46154,9.5133,8.19832,8.2681,2428277.0,1282294.0,1145983.0
2018,41,2018-10-08,2018U41,19237,58.49,9.48408,9.4675,8.238339999999999,8.18,2428277.0,1282294.0,1145983.0
2018,42,2018-10-15,2018U42,20828,58.95,9.4441,9.4518,8.18778,8.2405,2428277.0,1282294.0,1145983.0
2018,43,2018-10-22,2018U43,19103,57.77,9.49334,9.516,8.30992,8.3878,2428277.0,1282294.0,1145983.0
2018,44,2018-10-29,2018U44,19305,59.07,9.527719999999999,9.5143,8.37526,8.3335,2428277.0,1282294.0,1145983.0
2018,45,2018-11-05,2018U45,18638,57.37,9.530240000000001,9.5418,8.35196,8.4098,2428277.0,1282294.0,1145983.0
2018,46,2018-11-12,2018U46,19468,55.9,9.58154,9.6118,8.4833,8.4715,2428277.0,1282294.0,1145983.0
2018,47,2018-11-19,2018U47,19701,53.84,9.71362,9.7365,8.519,8.5769,2428277.0,1282294.0,1145983.0
2018,48,2018-11-26,2018U48,19860,55.76,9.72836,9.74,8.57568,8.5747,2428277.0,1282294.0,1145983.0
2018,49,2018-12-03,2018U49,21773,59.5,9.67688,9.697,8.515899999999998,8.5278,2428277.0,1282294.0,1145983.0
2018,50,2018-12-10,2018U50,23046,58.87,9.71622,9.7235,8.55228,8.6163,2428277.0,1282294.0,1145983.0
2018,51,2018-12-17,2018U51,21874,58.2,9.88892,9.9428,8.676300000000001,8.7111,2428277.0,1282294.0,1145983.0
2018,52,2018-12-24,2018U52,9179,65.15,9.9718,9.9738,8.7354,8.7077,2428277.0,1282294.0,1145983.0
2019,1,2018-12-31,2019U01,12098,66.66,9.9088,9.8648,8.6924,8.6511,2629099.0,1364351.0,1264748.0
2019,2,2019-01-07,2019U02,16968,63.9,9.770140000000001,9.7578,8.50956,8.4608,2629099.0,1364351.0,1264748.0
2019,3,2019-01-14,2019U03,15367,62.88,9.75278,9.7218,8.5434,8.5264,2629099.0,1364351.0,1264748.0
2019,4,2019-01-21,2019U04,17427,60.83,9.73904,9.7045,8.577639999999999,8.5532,2629099.0,1364351.0,1264748.0
2019,5,2019-01-28,2019U05,16333,57.41,9.69202,9.6685,8.468,8.4286,2629099.0,1364351.0,1264748.0
2019,6,2019-02-04,2019U06,17688,56.73,9.71354,9.7693,8.527840000000001,8.6103,2629099.0,1364351.0,1264748.0
2019,7,2019-02-11,2019U07,17634,56.82,9.7805,9.769,8.66482,8.6758,2629099.0,1364351.0,1264748.0
2019,8,2019-02-18,2019U08,17103,60.0,9.75508,9.7643,8.61104,8.6219,2629099.0,1364351.0,1264748.0
2019,9,2019-02-25,2019U09,15192,65.65,9.74008,9.7268,8.55884,8.545,2629099.0,1364351.0,1264748.0
2019,10,2019-03-04,2019U10,14387,72.45,9.80578,9.8733,8.68346,8.7982,2629099.0,1364351.0,1264748.0
2019,11,2019-03-11,2019U11,14472,71.55,9.7269,9.688,8.61942,8.5674,2629099.0,1364351.0,1264748.0
2019,12,2019-03-18,2019U12,16569,67.78,9.65962,9.6423,8.51074,8.5315,2629099.0,1364351.0,1264748.0
2019,13,2019-03-25,2019U13,17460,65.13,9.67816,9.659,8.59076,8.5972,2629099.0,1364351.0,1264748.0
2019,14,2019-04-01,2019U14,17409,68.21,9.63922,9.661,8.586400000000001,8.6006,2629099.0,1364351.0,1264748.0
2019,15,2019-04-08,2019U15,19916,67.33,9.6059,9.602,8.517900000000001,8.4816,2629099.0,1364351.0,1264748.0
2019,16,2019-04-15,2019U16,12499,71.45,9.588833333333334,9.5778,8.480933333333333,8.4752,2629099.0,1364351.0,1264748.0
2019,17,2019-04-22,2019U17,16037,69.53,9.63015,9.6653,8.615975,8.6817,2629099.0,1364351.0,1264748.0
2019,18,2019-04-29,2019U18,16133,62.85,9.71985,9.7783,8.69115,8.7658,2629099.0,1364351.0,1264748.0
2019,19,2019-05-06,2019U19,16315,61.94,9.801120000000001,9.8193,8.74958,8.7438,2629099.0,1364351.0,1264748.0
2019,20,2019-05-13,2019U20,16127,65.48,9.79135,9.7513,8.731175,8.7042,2629099.0,1364351.0,1264748.0
2019,21,2019-05-20,2019U21,18992,61.33,9.7718,9.7558,8.7522,8.7207,2629099.0,1364351.0,1264748.0
2019,22,2019-05-27,2019U22,17473,58.52,9.758325,9.7915,8.732925,8.7808,2629099.0,1364351.0,1264748.0
2019,23,2019-06-03,2019U23,15457,61.85,9.78844,9.7963,8.704759999999998,8.6901,2629099.0,1364351.0,1264748.0
2019,24,2019-06-10,2019U24,15627,69.9,9.7742,9.7728,8.65035,8.6754,2629099.0,1364351.0,1264748.0
2019,25,2019-06-17,2019U25,17756,64.09,9.741719999999999,9.686,8.65954,8.5596,2629099.0,1364351.0,1264748.0
2019,26,2019-06-24,2019U26,17510,60.12,9.680240000000001,9.6938,8.507259999999999,8.5183,2629099.0,1364351.0,1264748.0
2019,27,2019-07-01,2019U27,15805,61.06,9.65558,9.6325,8.54614,8.5546,2629099.0,1364351.0,1264748.0
2019,28,2019-07-08,2019U28,16630,64.64,9.66568,9.6208,8.60284,8.5495,2629099.0,1364351.0,1264748.0
2019,29,2019-07-15,2019U29,16754,60.18,9.61904,9.6138,8.56568,8.5639,2629099.0,1364351.0,1264748.0
2019,30,2019-07-22,2019U30,18839,56.16,9.64822,9.6913,8.64838,8.7011,2629099.0,1364351.0,1264748.0
2019,31,2019-07-29,2019U31,19422,54.13,9.78612,9.9105,8.80592,8.9236,2629099.0,1364351.0,1264748.0
2019,32,2019-08-05,2019U32,19035,54.45,9.979859999999999,9.9588,8.916640000000001,8.8934,2629099.0,1364351.0,1264748.0
2019,33,2019-08-12,2019U33,19510,55.05,9.99828,9.9653,8.954339999999998,8.9972,2629099.0,1364351.0,1264748.0
2019,34,2019-08-19,2019U34,20732,51.82,9.95084,9.9593,8.9759,9.0007,2629099.0,1364351.0,1264748.0
2019,35,2019-08-26,2019U35,19995,55.1,10.01296,10.038,9.035300000000001,9.0957,2629099.0,1364351.0,1264748.0
2019,36,2019-09-02,2019U36,20918,53.07,9.96756,9.923,9.06034,8.9988,2629099.0,1364351.0,1264748.0
2019,37,2019-09-09,2019U37,21666,50.8,9.88578,9.9213,8.96512,8.9413,2629099.0,1364351.0,1264748.0
2019,38,2019-09-16,2019U38,22100,48.62,9.89982,9.9423,8.9661,9.0139,2629099.0,1364351.0,1264748.0
2019,39,2019-09-23,2019U39,22761,47.73,9.93296,9.9155,9.05586,9.0677,2629099.0,1364351.0,1264748.0
2019,40,2019-09-30,2019U40,21618,46.83,9.968520000000002,9.9915,9.12166,9.1006,2629099.0,1364351.0,1264748.0
2019,41,2019-10-07,2019U41,21887,50.7,10.04552,10.0375,9.12688,9.0895,2629099.0,1364351.0,1264748.0
2019,42,2019-10-14,2019U42,21025,54.66,10.13408,10.2198,9.15948,9.1707,2629099.0,1364351.0,1264748.0
2019,43,2019-10-21,2019U43,21587,53.87,10.16958,10.1865,9.13534,9.1712,2629099.0,1364351.0,1264748.0
2019,44,2019-10-28,2019U44,21899,52.99,10.229980000000001,10.1638,9.20282,9.1245,2629099.0,1364351.0,1264748.0
2019,45,2019-11-04,2019U45,19393,54.48,10.12122,10.0893,9.1235,9.1438,2629099.0,1364351.0,1264748.0
2019,46,2019-11-11,2019U46,20563,58.63,10.09282,10.0345,9.15986,9.0942,2629099.0,1364351.0,1264748.0
2019,47,2019-11-18,2019U47,21543,61.56,10.10538,10.1083,9.129299999999999,9.1412,2629099.0,1364351.0,1264748.0
2019,48,2019-11-25,2019U48,21783,63.25,10.104560000000001,10.1045,9.182,9.201,2629099.0,1364351.0,1264748.0
2019,49,2019-12-02,2019U49,20399,63.72,10.15184,10.1235,9.168479999999999,9.1252,2629099.0,1364351.0,1264748.0
2019,50,2019-12-09,2019U50,22556,68.76,10.13072,10.063,9.120740000000001,9.0057,2629099.0,1364351.0,1264748.0
2019,51,2019-12-16,2019U51,20352,75.05,10.010580000000001,9.9463,8.9963,8.9631,2629099.0,1364351.0,1264748.0
2019,52,2019-12-23,2019U52,8714,77.04,9.8854,9.8578,8.894749999999998,8.8387,2629099.0,1364351.0,1264748.0
2020,1,2019-12-30,2020U01,11249,78.2,9.845525,9.8315,8.79795,8.8199,2722976.0,1388762.0,1334214.0
2020,2,2020-01-06,2020U02,16141,77.63,9.85908,9.8745,8.853159999999999,8.9032,2722976.0,1388762.0,1334214.0
2020,3,2020-01-13,2020U03,17512,76.38,9.892859999999999,9.889,8.88688,8.9026,2722976.0,1388762.0,1334214.0
2020,4,2020-01-20,2020U04,16034,75.53,9.93636,9.9375,8.96562,9.0054,2722976.0,1388762.0,1334214.0
2020,5,2020-01-27,2020U05,16259,70.25,10.106300000000001,10.1893,9.16884,9.2194,2722976.0,1388762.0,1334214.0
2020,6,2020-02-03,2020U06,15452,65.56,10.17344,10.1673,9.23028,9.2691,2722976.0,1388762.0,1334214.0
2020,7,2020-02-10,2020U07,17375,64.49,10.06518,10.0258,9.23838,9.2472,2722976.0,1388762.0,1334214.0
2020,8,2020-02-17,2020U08,15504,68.42,10.055240000000001,10.0873,9.303180000000001,9.3392,2722976.0,1388762.0,1334214.0
2020,9,2020-02-24,2020U09,16153,72.8,10.23694,10.3888,9.39602,9.4642,2722976.0,1388762.0,1334214.0
2020,10,2020-03-02,2020U10,14891,67.74,10.3823,10.4983,9.28878,9.261,2722976.0,1388762.0,1334214.0
2020,11,2020-03-09,2020U11,18009,66.17,11.01078,11.0966,9.74194,9.9933,2722976.0,1388762.0,1334214.0
2020,12,2020-03-16,2020U12,15332,61.29,11.82436,12.1215,10.8379,11.3211,2722976.0,1388762.0,1334214.0
2020,13,2020-03-23,2020U13,15676,58.95,11.83778,11.6558,10.88026,10.6184,2722976.0,1388762.0,1334214.0
2020,14,2020-03-30,2020U14,16955,60.04,11.39292,11.2628,10.42946,10.443,2722976.0,1388762.0,1334214.0
2020,15,2020-04-06,2020U15,11992,59.34,11.225333333333333,11.194,10.347466666666667,10.2971,2722976.0,1388762.0,1334214.0
2020,16,2020-04-13,2020U16,15119,56.11,11.365275,11.2845,10.423675,10.3909,2722976.0,1388762.0,1334214.0
2020,17,2020-04-20,2020U17,16029,56.46,11.48532,11.4785,10.60794,10.6282,2722976.0,1388762.0,1334214.0
2020,18,2020-04-27,2020U18,15212,55.85,11.2966,11.184,10.4004,10.2832,2722976.0,1388762.0,1334214.0
2020,19,2020-05-04,2020U19,15927,54.66,11.1402,11.0695,10.273340000000001,10.2089,2722976.0,1388762.0,1334214.0
2020,20,2020-05-11,2020U20,16824,59.17,11.03048,11.0568,10.18586,10.2397,2722976.0,1388762.0,1334214.0
2020,21,2020-05-18,2020U21,15417,65.46,10.916475,10.9078,10.00535,10.0035,2722976.0,1388762.0,1334214.0
2020,22,2020-05-25,2020U22,16342,64.28,10.860339999999999,10.788,9.868739999999999,9.6875,2722976.0,1388762.0,1334214.0
2020,23,2020-06-01,2020U23,13442,69.23,10.62565,10.5403,9.4565,9.303,2722976.0,1388762.0,1334214.0
2020,24,2020-06-08,2020U24,17174,69.94,10.62158,10.8475,9.382079999999998,9.5962,2722976.0,1388762.0,1334214.0
2020,25,2020-06-15,2020U25,16081,61.92,10.75102,10.7135,9.56074,9.5571,2722976.0,1388762.0,1334214.0
2020,26,2020-06-22,2020U26,15888,59.01,10.81772,10.885,9.6205,9.7075,2722976.0,1388762.0,1334214.0
2020,27,2020-06-29,2020U27,16147,59.81,10.79034,10.6775,9.60146,9.5131,2722976.0,1388762.0,1334214.0
2020,28,2020-07-06,2020U28,18090,58.69,10.65734,10.7163,9.4282,9.5036,2722976.0,1388762.0,1334214.0
2020,29,2020-07-13,2020U29,17391,52.68,10.643559999999999,10.5995,9.3383,9.275,2722976.0,1388762.0,1334214.0
2020,30,2020-07-20,2020U30,16482,52.23,10.58724,10.6953,9.1831,9.2137,2722976.0,1388762.0,1334214.0
2020,31,2020-07-27,2020U31,16616,49.72,10.69464,10.7323,9.09524,9.0583,2722976.0,1388762.0,1334214.0
2020,32,2020-08-03,2020U32,18471,49.62,10.686240000000002,10.6433,9.05568,9.0068,2722976.0,1388762.0,1334214.0
2020,33,2020-08-10,2020U33,17910,51.7,10.559239999999999,10.5403,8.95424,8.9226,2722976.0,1388762.0,1334214.0
2020,34,2020-08-17,2020U34,18922,52.61,10.55132,10.5913,8.895199999999999,8.9993,2722976.0,1388762.0,1334214.0
2020,35,2020-08-24,2020U35,18760,49.25,10.54714,10.47,8.91264,8.7872,2722976.0,1388762.0,1334214.0
2020,36,2020-08-31,2020U36,21788,48.9,10.48142,10.5768,8.8168,8.9316,2722976.0,1388762.0,1334214.0
2020,37,2020-09-07,2020U37,21188,49.46,10.66428,10.7028,9.02462,9.0289,2722976.0,1388762.0,1334214.0
2020,38,2020-09-14,2020U38,20791,48.5,10.7056,10.7538,9.0318,9.088,2722976.0,1388762.0,1334214.0
2020,39,2020-09-21,2020U39,20748,50.77,11.01548,11.1445,9.415899999999999,9.5793,2722976.0,1388762.0,1334214.0
2020,40,2020-09-28,2020U40,23535,49.83,11.00488,10.904,9.3961,9.2958,2722976.0,1388762.0,1334214.0
2020,41,2020-10-05,2020U41,22748,48.58,10.88864,10.8623,9.24444,9.2092,2722976.0,1388762.0,1334214.0
2020,42,2020-10-12,2020U42,21602,50.0,10.86628,10.957,9.244240000000001,9.3323,2722976.0,1388762.0,1334214.0
2020,43,2020-10-19,2020U43,21738,48.04,10.93972,10.9178,9.25158,9.2087,2722976.0,1388762.0,1334214.0
2020,44,2020-10-26,2020U44,21486,47.09,10.99982,11.094,9.3574,9.4837,2722976.0,1388762.0,1334214.0
2020,45,2020-11-02,2020U45,21382,46.9,10.97034,10.9203,9.329519999999999,9.1999,2722976.0,1388762.0,1334214.0
2020,46,2020-11-09,2020U46,20136,47.98,10.725460000000002,10.8123,9.07976,9.1513,2722976.0,1388762.0,1334214.0
2020,47,2020-11-16,2020U47,21750,48.58,10.71242,10.6613,9.0362,8.987,2722976.0,1388762.0,1334214.0
2020,48,2020-11-23,2020U48,21964,47.67,10.60988,10.563,8.919239999999999,8.8601,2722976.0,1388762.0,1334214.0
2020,49,2020-11-30,2020U49,23507,46.35,10.646180000000001,10.6598,8.8243,8.767,2722976.0,1388762.0,1334214.0
2020,50,2020-12-07,2020U50,24043,46.09,10.646840000000001,10.6968,8.78552,8.8206,2722976.0,1388762.0,1334214.0
2020,51,2020-12-14,2020U51,24827,46.24,10.55878,10.5163,8.65556,8.5784,2722976.0,1388762.0,1334214.0
2020,52,2020-12-21,2020U52,14127,50.22,10.623133333333334,10.6238,8.712833333333334,8.7324,2722976.0,1388762.0,1334214.0
2020,53,2020-12-28,2020U53,13597,54.01,10.534650000000001,10.4703,8.594525,8.5326,2722976.0,1388762.0,1334214.0
2021,1,2021-01-04,2021U01,18590,50.38,10.38522,10.2863,8.452760000000001,8.397,2902040.0,1562624.0,1339416.0
2021,2,2021-01-11,2021U02,18720,46.55,10.34156,10.3135,8.5134,8.5074,2902040.0,1562624.0,1339416.0
2021,3,2021-01-18,2021U03,19141,49.81,10.326640000000001,10.3308,8.51864,8.4971,2902040.0,1562624.0,1339416.0
2021,4,2021-01-25,2021U04,20045,47.94,10.41082,10.343,8.5848,8.5226,2902040.0,1562624.0,1339416.0
2021,5,2021-02-01,2021U05,19322,47.31,10.34682,10.3068,8.60458,8.6012,2902040.0,1562624.0,1339416.0
2021,6,2021-02-08,2021U06,20115,51.21,10.260760000000001,10.285,8.47854,8.4944,2902040.0,1562624.0,1339416.0
2021,7,2021-02-15,2021U07,19128,51.07,10.20574,10.2095,8.4269,8.4105,2902040.0,1562624.0,1339416.0
2021,8,2021-02-22,2021U08,16754,55.51,10.3029,10.4012,8.47744,8.5811,2902040.0,1562624.0,1339416.0
2021,9,2021-03-01,2021U09,17969,63.31,10.26622,10.211,8.54084,8.5534,2902040.0,1562624.0,1339416.0
2021,10,2021-03-08,2021U10,16959,62.79,10.10418,10.0863,8.48334,8.4524,2902040.0,1562624.0,1339416.0
2021,11,2021-03-15,2021U11,17699,59.97,10.1261,10.2018,8.501339999999999,8.5794,2902040.0,1562624.0,1339416.0
2021,12,2021-03-22,2021U12,20495,62.06,10.153,10.1258,8.572700000000001,8.5943,2902040.0,1562624.0,1339416.0
2021,13,2021-03-29,2021U13,14286,65.25,10.043533333333334,9.9955,8.547666666666666,8.5249,2902040.0,1562624.0,1339416.0
2021,14,2021-04-05,2021U14,15144,65.17,10.080325,10.113,8.49645,8.5069,2902040.0,1562624.0,1339416.0
2021,15,2021-04-12,2021U15,17979,60.99,10.079460000000001,10.018,8.43914,8.3581,2902040.0,1562624.0,1339416.0
2021,16,2021-04-19,2021U16,16234,61.13,10.02052,10.043,8.322019999999998,8.3234,2902040.0,1562624.0,1339416.0
2021,17,2021-04-26,2021U17,14629,65.74,9.97808,9.9533,8.25266,8.2381,2902040.0,1562624.0,1339416.0
2021,18,2021-05-03,2021U18,14137,65.06,10.01628,10.0125,8.32068,8.3029,2902040.0,1562624.0,1339416.0
2021,19,2021-05-10,2021U19,14863,71.08,10.016625000000001,10.0074,8.247575,8.2549,2902040.0,1562624.0,1339416.0
2021,20,2021-05-17,2021U20,14746,68.48,10.109449999999999,10.142,8.28225,8.3213,2902040.0,1562624.0,1339416.0
2021,21,2021-05-24,2021U21,15977,63.53,10.1872,10.179,8.344625,8.3833,2902040.0,1562624.0,1339416.0
2021,22,2021-05-31,2021U22,17993,59.59,10.155,10.156,8.33532,8.3816,2902040.0,1562624.0,1339416.0
2021,23,2021-06-07,2021U23,17277,57.64,10.06854,10.0828,8.27492,8.3157,2902040.0,1562624.0,1339416.0
2021,24,2021-06-14,2021U24,17738,61.45,10.154,10.2868,8.43754,8.6458,2902040.0,1562624.0,1339416.0
2021,25,2021-06-21,2021U25,19385,60.12,10.19392,10.136,8.5489,8.482,2902040.0,1562624.0,1339416.0
2021,26,2021-06-28,2021U26,18688,59.17,10.197059999999999,10.2375,8.58508,8.659,2902040.0,1562624.0,1339416.0
2021,27,2021-07-05,2021U27,18410,59.85,10.27792,10.3355,8.676179999999999,8.7161,2902040.0,1562624.0,1339416.0
2021,28,2021-07-12,2021U28,17066,64.69,10.34732,10.3878,8.75132,8.8017,2902040.0,1562624.0,1339416.0
2021,29,2021-07-19,2021U29,19289,66.05,10.50436,10.4065,8.92394,8.8438,2902040.0,1562624.0,1339416.0
2021,30,2021-07-26,2021U30,19460,62.03,10.438379999999999,10.4405,8.82112,8.7802,2902040.0,1562624.0,1339416.0
