iso_aar,iso_uke,uke_start,uke_kode,eksport_volum_tonn,eksport_pris_nok_kg,eur_nok_snitt,eur_nok_ukeslutt,usd_nok_snitt,usd_nok_ukeslutt,fao_global_atlantisk_tonn,fao_norge_tonn,fao_eks_norge_tonn
2021,31,2021-08-02,2021U31,20239,58.52,10.44096,10.423,8.80518,8.8278,2902040.0,1562624.0,1339416.0
2021,32,2021-08-09,2021U32,21558,59.08,10.43242,10.3753,8.885499999999999,8.8188,2902040.0,1562624.0,1339416.0
2021,33,2021-08-16,2021U33,22000,56.91,10.47402,10.6,8.93276,9.0823,2902040.0,1562624.0,1339416.0
2021,34,2021-08-23,2021U34,23881,54.08,10.39852,10.3575,8.854099999999999,8.8066,2902040.0,1562624.0,1339416.0
2021,35,2021-08-30,2021U35,24787,54.41,10.266079999999999,10.2738,8.67508,8.6538,2902040.0,1562624.0,1339416.0
2021,36,2021-09-06,2021U36,26422,52.3,10.26088,10.2028,8.6619,8.6165,2902040.0,1562624.0,1339416.0
2021,37,2021-09-13,2021U37,25827,53.43,10.15098,10.1208,8.608239999999999,8.5915,2902040.0,1562624.0,1339416.0
2021,38,2021-09-20,2021U38,26728,52.88,10.145520000000001,10.089,8.65484,8.6091,2902040.0,1562624.0,1339416.0
2021,39,2021-09-27,2021U39,26410,53.54,10.09918,10.0204,8.6751,8.6383,2902040.0,1562624.0,1339416.0
2021,40,2021-10-04,2021U40,25798,55.33,9.92796,9.8855,8.57178,8.5448,2902040.0,1562624.0,1339416.0
2021,41,2021-10-11,2021U41,24509,58.39,9.83192,9.7625,8.49124,8.4145,2902040.0,1562624.0,1339416.0
2021,42,2021-10-18,2021U42,22881,59.63,9.73116,9.7075,8.36746,8.3469,2902040.0,1562624.0,1339416.0
2021,43,2021-10-25,2021U43,24174,57.98,9.72514,9.7495,8.372800000000002,8.3723,2902040.0,1562624.0,1339416.0
2021,44,2021-11-01,2021U44,25120,56.09,9.82732,9.8878,8.49434,8.5839,2902040.0,1562624.0,1339416.0
2021,45,2021-11-08,2021U45,24527,54.86,9.90702,9.9508,8.59696,8.6922,2902040.0,1562624.0,1339416.0
2021,46,2021-11-15,2021U46,24388,58.13,9.93874,10.0483,8.757900000000001,8.9152,2902040.0,1562624.0,1339416.0
2021,47,2021-11-22,2021U47,24322,61.84,10.07906,10.1613,8.95802,8.9995,2902040.0,1562624.0,1339416.0
2021,48,2021-11-29,2021U48,23677,61.11,10.25934,10.2875,9.065760000000001,9.1112,2902040.0,1562624.0,1339416.0
2021,49,2021-12-06,2021U49,23597,65.06,10.17376,10.1335,9.015179999999999,8.9892,2902040.0,1562624.0,1339416.0
2021,50,2021-12-13,2021U50,25735,71.77,10.191840000000001,10.1783,9.01704,8.9835,2902040.0,1562624.0,1339416.0
2021,51,2021-12-20,2021U51,18099,71.32,10.103225,10.0113,8.945125,8.8517,2902040.0,1562624.0,1339416.0
2021,52,2021-12-27,2021U52,14360,68.38,9.992140000000001,9.9888,8.82608,8.8194,2902040.0,1562624.0,1339416.0
2022,1,2022-01-03,2022U01,18114,67.32,10.009220000000001,10.0288,8.84744,8.8766,2870578.0,1552245.0,1318333.0
2022,2,2022-01-10,2022U02,17600,72.05,9.97768,9.9863,8.76282,8.7239,2870578.0,1552245.0,1318333.0
2022,3,2022-01-17,2022U03,17699,72.97,9.9746,10.0523,8.780339999999999,8.8582,2870578.0,1552245.0,1318333.0
2022,4,2022-01-24,2022U04,18163,70.56,10.06602,10.026,8.96404,9.0016,2870578.0,1552245.0,1318333.0
2022,5,2022-01-31,2022U05,17327,74.42,9.97958,10.0483,8.83378,8.7651,2870578.0,1552245.0,1318333.0
2022,6,2022-02-07,2022U06,17680,77.55,10.06852,10.0732,8.80948,8.823,2870578.0,1552245.0,1318333.0
2022,7,2022-02-14,2022U07,17933,87.6,10.107420000000001,10.1465,8.90412,8.9365,2870578.0,1552245.0,1318333.0
2022,8,2022-02-21,2022U08,17513,87.92,10.0745,9.9756,8.93108,8.8941,2870578.0,1552245.0,1318333.0
2022,9,2022-02-28,2022U09,16643,83.75,9.8733,9.8358,8.89976,8.9997,2870578.0,1552245.0,1318333.0
2022,10,2022-03-07,2022U10,16738,83.23,9.82906,9.8033,8.95946,8.9202,2870578.0,1552245.0,1318333.0
2022,11,2022-03-14,2022U11,17326,78.28,9.79612,9.694,8.905080000000002,8.8063,2870578.0,1552245.0,1318333.0
2022,12,2022-03-21,2022U12,17129,83.53,9.58722,9.5205,8.71134,8.6534,2870578.0,1552245.0,1318333.0
2022,13,2022-03-28,2022U13,16023,84.16,9.62508,9.6628,8.697880000000001,8.743,2870578.0,1552245.0,1318333.0
2022,14,2022-04-04,2022U14,17628,93.21,9.5417,9.508,8.726140000000001,8.7543,2870578.0,1552245.0,1318333.0
2022,15,2022-04-11,2022U15,12041,94.63,9.552200000000001,9.5693,8.793966666666668,8.8392,2870578.0,1552245.0,1318333.0
2022,16,2022-04-18,2022U16,13181,98.93,9.56785,9.6255,8.831175,8.8985,2870578.0,1552245.0,1318333.0
2022,17,2022-04-25,2022U17,14245,107.75,9.78628,9.7525,9.22856,9.2528,2870578.0,1552245.0,1318333.0
2022,18,2022-05-02,2022U18,13902,108.21,9.91302,9.9808,9.39644,9.4426,2870578.0,1552245.0,1318333.0
2022,19,2022-05-09,2022U19,16113,97.65,10.19264,10.2043,9.7157,9.826,2870578.0,1552245.0,1318333.0
2022,20,2022-05-16,2022U20,13367,92.71,10.250875,10.262,9.751999999999999,9.7022,2870578.0,1552245.0,1318333.0
2022,21,2022-05-23,2022U21,14301,95.13,10.2476,10.179,9.58695,9.4936,2870578.0,1552245.0,1318333.0
2022,22,2022-05-30,2022U22,16537,95.88,10.09104,10.103,9.41136,9.4157,2870578.0,1552245.0,1318333.0
2022,23,2022-06-06,2022U23,13618,96.66,10.163775000000001,10.1495,9.516575,9.5949,2870578.0,1552245.0,1318333.0
2022,24,2022-06-13,2022U24,15317,98.43,10.40296,10.4525,9.96004,9.9681,2870578.0,1552245.0,1318333.0
2022,25,2022-06-20,2022U25,16619,97.43,10.43016,10.4345,9.91376,9.915,2870578.0,1552245.0,1318333.0
2022,26,2022-06-27,2022U26,16407,93.13,10.353019999999999,10.3651,9.8676,9.9425,2870578.0,1552245.0,1318333.0
2022,27,2022-07-04,2022U27,16656,90.29,10.28302,10.263,10.030339999999999,10.0984,2870578.0,1552245.0,1318333.0
2022,28,2022-07-11,2022U28,17935,88.52,10.26942,10.2763,10.214099999999998,10.216,2870578.0,1552245.0,1318333.0
2022,29,2022-07-18,2022U29,18927,80.74,10.17768,10.1498,9.9854,9.9605,2870578.0,1552245.0,1318333.0
2022,30,2022-07-25,2022U30,18358,74.23,9.96246,9.8773,9.79946,9.6855,2870578.0,1552245.0,1318333.0
2022,31,2022-08-01,2022U31,18577,75.23,9.91142,9.982,9.70472,9.7547,2870578.0,1552245.0,1318333.0
2022,32,2022-08-08,2022U32,20183,73.83,9.88116,9.813,9.62972,9.5411,2870578.0,1552245.0,1318333.0
2022,33,2022-08-15,2022U33,22368,69.86,9.84534,9.8418,9.705400000000001,9.7889,2870578.0,1552245.0,1318333.0
2022,34,2022-08-22,2022U34,24160,64.62,9.69174,9.667,9.72312,9.6602,2870578.0,1552245.0,1318333.0
2022,35,2022-08-29,2022U35,24010,61.94,9.89562,10.0035,9.89234,10.0105,2870578.0,1552245.0,1318333.0
2022,36,2022-09-05,2022U36,25032,61.8,9.96134,9.9836,10.0033,9.9349,2870578.0,1552245.0,1318333.0
2022,37,2022-09-12,2022U37,25816,64.49,10.08038,10.1985,10.0286,10.2456,2870578.0,1552245.0,1318333.0
2022,38,2022-09-19,2022U38,27882,64.55,10.26198,10.2335,10.36208,10.4916,2870578.0,1552245.0,1318333.0
2022,39,2022-09-26,2022U39,26236,65.67,10.4398,10.5838,10.80538,10.8574,2870578.0,1552245.0,1318333.0
2022,40,2022-10-03,2022U40,24934,69.38,10.48408,10.4498,10.64918,10.6663,2870578.0,1552245.0,1318333.0
2022,41,2022-10-10,2022U41,25531,72.88,10.372119999999999,10.3323,10.67488,10.6332,2870578.0,1552245.0,1318333.0
2022,42,2022-10-17,2022U42,25004,72.09,10.38212,10.4315,10.61742,10.721,2870578.0,1552245.0,1318333.0
2022,43,2022-10-24,2022U43,23779,70.64,10.34706,10.2695,10.40556,10.3201,2870578.0,1552245.0,1318333.0
2022,44,2022-10-31,2022U44,23740,70.76,10.256260000000001,10.2019,10.38292,10.3342,2870578.0,1552245.0,1318333.0
2022,45,2022-11-07,2022U45,24421,68.43,10.2964,10.2635,10.23888,9.9568,2870578.0,1552245.0,1318333.0
2022,46,2022-11-14,2022U46,22962,70.55,10.40456,10.486,10.03936,10.1158,2870578.0,1552245.0,1318333.0
2022,47,2022-11-21,2022U47,22492,78.0,10.38844,10.2985,10.06062,9.9263,2870578.0,1552245.0,1318333.0
2022,48,2022-11-28,2022U48,22316,81.7,10.29422,10.2615,9.86134,9.7376,2870578.0,1552245.0,1318333.0
2022,49,2022-12-05,2022U49,23460,77.77,10.46508,10.5345,9.927200000000001,9.9768,2870578.0,1552245.0,1318333.0
2022,50,2022-12-12,2022U50,24342,77.35,10.45386,10.4833,9.86318,9.8722,2870578.0,1552245.0,1318333.0
2022,51,2022-12-19,2022U51,18401,74.71,10.46006,10.4448,9.8517,9.8332,2870578.0,1552245.0,1318333.0
2022,52,2022-12-26,2022U52,13731,86.33,10.5007,10.5138,9.864675,9.8573,2870578.0,1552245.0,1318333.0
2023,1,2023-01-02,2023U01,14932,89.67,10.66226,10.807,10.0731,10.2924,,,
2023,2,2023-01-09,2023U02,15402,97.51,10.68892,10.6945,9.94284,9.8895,,,
2023,3,2023-01-16,2023U03,16564,94.98,10.71112,10.7135,9.89298,9.8961,,,
2023,4,2023-01-23,2023U04,16916,89.77,10.74288,10.76,9.87996,9.9034,,,
2023,5,2023-01-30,2023U05,16946,93.07,10.8979,10.9783,9.9881,10.0378,,,
2023,6,2023-02-06,2023U06,15269,93.3,10.99548,10.871,10.24334,10.1693,,,
2023,7,2023-02-13,2023U07,14851,103.22,10.91694,11.015,10.2088,10.3671,,,
2023,8,2023-02-20,2023U08,14905,112.46,10.95462,10.937,10.302000000000001,10.3472,,,
2023,9,2023-02-27,2023U09,15004,119.48,11.02346,11.061,10.3845,10.4202,,,
2023,10,2023-03-06,2023U10,13901,118.23,11.217279999999999,11.29,10.58352,10.665,,,
2023,11,2023-03-13,2023U11,13786,122.88,11.38696,11.4218,10.70056,10.752,,,
2023,12,2023-03-20,2023U12,15972,117.32,11.331199999999999,11.3065,10.511379999999999,10.5226,,,
2023,13,2023-03-27,2023U13,17460,111.04,11.342699999999999,11.394,10.4596,10.4772,,,
2023,14,2023-04-03,2023U14,11722,109.21,11.295,11.399,10.358833333333335,10.4196,,,
2023,15,2023-04-10,2023U15,15265,113.39,11.46925,11.402,10.451175,10.312,,,
2023,16,2023-04-17,2023U16,16060,120.57,11.523900000000001,11.6505,10.513079999999999,10.6126,,,
2023,17,2023-04-24,2023U17,17281,111.63,11.7138,11.791,10.63236,10.7376,,,
2023,18,2023-05-01,2023U18,13735,112.37,11.791425,11.6895,10.696175,10.6133,,,
2023,19,2023-05-08,2023U19,15822,108.66,11.5646,11.631,10.5581,10.6785,,,
2023,20,2023-05-15,2023U20,11512,110.87,11.632333333333333,11.701,10.716333333333333,10.8262,,,
2023,21,2023-05-22,2023U21,15492,108.65,11.79546,11.8218,10.947759999999999,10.996,,,
2023,22,2023-05-29,2023U22,15666,112.95,11.92275,11.845,11.120425000000001,11.0053,,,
2023,23,2023-06-05,2023U23,18299,110.08,11.7745,11.612,10.98262,10.7718,,,
2023,24,2023-06-12,2023U24,17359,100.75,11.5506,11.517,10.66562,10.5025,,,
2023,25,2023-06-19,2023U25,16792,89.46,11.7103,11.8565,10.714780000000001,10.8935,,,
2023,26,2023-06-26,2023U26,17238,92.04,11.75446,11.704,10.762,10.7712,,,
2023,27,2023-07-03,2023U27,19220,94.9,11.65626,11.7085,10.70168,10.7536,,,
2023,28,2023-07-10,2023U28,17844,97.02,11.361,11.2105,10.261140000000001,9.9906,,,
2023,29,2023-07-17,2023U29,17898,92.67,11.2361,11.1775,10.027379999999999,10.049,,,
2023,30,2023-07-24,2023U30,19604,86.14,11.1697,11.168,10.09186,10.1435,,,
2023,31,2023-07-31,2023U31,20469,83.28,11.20306,11.1858,10.2115,10.2191,,,
2023,32,2023-08-07,2023U32,21060,80.26,11.25016,11.4225,10.242560000000001,10.3803,,,
2023,33,2023-08-14,2023U33,22698,78.14,11.4872,11.58,10.53132,10.6561,,,
2023,34,2023-08-21,2023U34,24089,76.87,11.5417,11.518,10.63812,10.6569,,,
2023,35,2023-08-28,2023U35,25260,75.15,11.5494,11.486,10.65276,10.592,,,
2023,36,2023-09-04,2023U36,25523,76.81,11.4877,11.422,10.69804,10.6708,,,
2023,37,2023-09-11,2023U37,25480,77.05,11.45636,11.422,10.6953,10.7168,,,
2023,38,2023-09-18,2023U38,24851,76.93,11.49906,11.427,10.775079999999999,10.7326,,,
2023,39,2023-09-25,2023U39,24952,80.54,11.3601,11.2535,10.73596,10.6225,,,
2023,40,2023-10-02,2023U40,25979,82.68,11.48822,11.609,10.92344,10.9902,,,
2023,41,2023-10-09,2023U41,24679,81.28,11.50142,11.516,10.87926,10.9426,,,
2023,42,2023-10-16,2023U42,24609,85.69,11.61322,11.6808,10.99296,11.029,,,
2023,43,2023-10-23,2023U43,26459,83.27,11.8291,11.8285,11.18374,11.2214,,,
2023,44,2023-10-30,2023U44,24437,81.11,11.83756,11.8535,11.14164,11.076,,,
2023,45,2023-11-06,2023U45,23852,81.99,11.8964,11.8725,11.1241,11.1135,,,
2023,46,2023-11-13,2023U46,24833,81.52,11.8293,11.811,10.9576,10.8637,,,
2023,47,2023-11-20,2023U47,22141,83.51,11.7075,11.7345,10.71924,10.7498,,,
2023,48,2023-11-27,2023U48,22910,85.52,11.703,11.698,10.69932,10.7568,,,
2023,49,2023-12-04,2023U49,22243,86.73,11.7482,11.727,10.875960000000001,10.8815,,,
2023,50,2023-12-11,2023U50,24551,87.82,11.6731,11.4495,10.76748,10.46,,,
2023,51,2023-12-18,2023U51,18480,91.03,11.3178,11.2705,10.32098,10.2245,,,
2023,52,2023-12-25,2023U52,10440,100.7,11.246166666666667,11.2405,10.153366666666665,10.1724,,,
2024,1,2024-01-01,2024U01,12105,112.9,11.29875,11.309,10.330575,10.3553,,,
2024,2,2024-01-08,2024U02,16016,108.85,11.31326,11.2765,10.32966,10.3057,,,
2024,3,2024-01-15,2024U03,14622,99.87,11.3874,11.41,10.453819999999999,10.4804,,,
2024,4,2024-01-22,2024U04,15342,104.48,11.40186,11.3325,10.47368,10.4245,,,
2024,5,2024-01-29,2024U05,13511,109.18,11.34956,11.387,10.4695,10.4631,,,
2024,6,2024-02-05,2024U06,15862,106.91,11.422,11.399,10.61628,10.5821,,,
2024,7,2024-02-12,2024U07,13639,107.78,11.3352,11.3555,10.53664,10.5456,,,
2024,8,2024-02-19,2024U08,10687,111.25,11.3423,11.389,10.48952,10.5123,,,
2024,9,2024-02-26,2024U09,12959,109.58,11.4524,11.443,10.57378,10.5826,,,
2024,10,2024-03-04,2024U10,14487,107.29,11.4218,11.3395,10.49898,10.3728,,,
2024,11,2024-03-11,2024U11,14619,106.19,11.475159999999999,11.5205,10.508799999999999,10.577,,,
2024,12,2024-03-18,2024U12,13493,106.78,11.5775,11.617,10.656899999999998,10.7336,,,
2024,13,2024-03-25,2024U13,9512,115.19,11.637833333333333,11.6825,10.740699999999999,10.8011,,,
2024,14,2024-04-01,2024U14,11675,120.04,11.647575,11.6118,10.778875,10.711,,,
2024,15,2024-04-08,2024U15,13015,123.28,11.591,11.587,10.74684,10.8778,,,
2024,16,2024-04-15,2024U16,11766,121.22,11.6998,11.765,10.983039999999999,11.0438,,,
2024,17,2024-04-22,2024U17,12923,113.18,11.7392,11.7995,10.98648,11.0132,,,
2024,18,2024-04-29,2024U18,11511,119.65,11.787375,11.708,10.995775,10.8972,,,
2024,19,2024-05-06,2024U19,10617,122.05,11.6987,11.6735,10.866425,10.8299,,,
2024,20,2024-05-13,2024U20,11698,120.83,11.663124999999999,11.642,10.7771,10.7142,,,
2024,21,2024-05-20,2024U21,12567,118.07,11.54495,11.4953,10.64345,10.6045,,,
2024,22,2024-05-27,2024U22,15060,104.9,11.4057,11.383,10.51238,10.4893,,,
2024,23,2024-06-03,2024U23,16605,92.2,11.4678,11.4865,10.55148,10.54,,,
2024,24,2024-06-10,2024U24,16797,84.87,11.460899999999999,11.4025,10.66712,10.6705,,,
2024,25,2024-06-17,2024U25,18125,85.58,11.3696,11.2685,10.60934,10.5431,,,
2024,26,2024-06-24,2024U26,17377,79.29,11.3729,11.3965,10.62218,10.646,,,
2024,27,2024-07-01,2024U27,19201,78.24,11.443760000000001,11.448,10.624559999999999,10.5765,,,
2024,28,2024-07-08,2024U28,18421,79.78,11.5857,11.7025,10.684059999999999,10.7461,,,
2024,29,2024-07-15,2024U29,18177,81.46,11.7717,11.8255,10.787299999999998,10.859,,,
2024,30,2024-07-22,2024U30,21986,81.55,11.9683,11.937,11.01916,10.9917,,,
2024,31,2024-07-29,2024U31,22624,81.19,11.859399999999999,11.929,10.962,11.0097,,,
2024,32,2024-08-05,2024U32,20669,80.41,11.920860000000001,11.8295,10.90648,10.8359,,,
2024,33,2024-08-12,2024U33,21367,80.89,11.7804,11.8185,10.73306,10.75,,,
2024,34,2024-08-19,2024U34,24242,76.82,11.7341,11.802,10.5719,10.6124,,,
2024,35,2024-08-26,2024U35,25506,73.93,11.7033,11.662,10.5213,10.5186,,,
2024,36,2024-09-02,2024U36,26416,73.08,11.778400000000001,11.8015,10.640719999999998,10.6291,,,
2024,37,2024-09-09,2024U37,27899,74.12,11.912600000000001,11.8495,10.78774,10.6935,,,
2024,38,2024-09-16,2024U38,28673,74.57,11.74892,11.733,10.544599999999999,10.5078,,,
2024,39,2024-09-23,2024U39,29238,73.23,11.7052,11.7575,10.496260000000001,10.5373,,,
2024,40,2024-09-30,2024U40,26543,69.7,11.7145,11.6845,10.56884,10.5943,,,
2024,41,2024-10-07,2024U41,25180,72.76,11.73206,11.7393,10.70632,10.7326,,,
2024,42,2024-10-14,2024U42,25561,76.02,11.799800000000001,11.8115,10.83994,10.8892,,,
2024,43,2024-10-21,2024U43,24910,77.59,11.829699999999999,11.8195,10.93996,10.9187,,,
2024,44,2024-10-28,2024U44,25749,76.49,11.9061,11.96,10.988800000000001,10.9876,,,
2024,45,2024-11-04,2024U45,23871,77.8,11.867500000000001,11.7735,10.97796,10.9297,,,
2024,46,2024-11-11,2024U46,22825,81.68,11.749500000000001,11.699,11.08184,11.0545,,,
2024,47,2024-11-18,2024U47,23333,86.59,11.6417,11.568,11.0601,11.1103,,,
2024,48,2024-11-25,2024U48,25376,89.32,11.660499999999999,11.6805,11.073179999999999,11.059,,,
2024,49,2024-12-02,2024U49,25742,87.46,11.662600000000001,11.7445,11.07936,11.0996,,,
2024,50,2024-12-09,2024U50,25658,90.74,11.70336,11.6758,11.12256,11.1008,,,
2024,51,2024-12-16,2024U51,22450,92.15,11.78486,11.8685,11.27226,11.423,,,
2024,52,2024-12-23,2024U52,9134,111.82,11.82525,11.8435,11.35515,11.3498,,,
2025,1,2024-12-30,2025U01,11364,125.36,11.7677,11.713,11.355275,11.3729,,,
2025,2,2025-01-06,2025U02,15939,117.77,11.7407,11.757,11.35196,11.4101,,,
2025,3,2025-01-13,2025U03,17325,105.08,11.7175,11.759,11.4178,11.4187,,,
2025,4,2025-01-20,2025U04,15564,98.43,11.763200000000001,11.7495,11.312940000000001,11.2199,,,
2025,5,2025-01-27,2025U05,16370,94.49,11.77306,11.7373,11.2894,11.2935,,,
2025,6,2025-02-03,2025U06,15184,92.18,11.67752,11.625,11.27908,11.2027,,,
2025,7,2025-02-10,2025U07,15966,93.23,11.6356,11.6515,11.2137,11.12,,,
2025,8,2025-02-17,2025U08,15536,92.97,11.633500000000002,11.629,11.12998,11.1123,,,
2025,9,2025-02-24,2025U09,18067,92.67,11.68296,11.7245,11.16122,11.2616,,,
2025,10,2025-03-03,2025U10,17116,87.0,11.7596,11.759,11.01924,10.8308,,,
2025,11,2025-03-10,2025U11,17467,88.64,11.6261,11.62,10.69332,10.6713,,,
2025,12,2025-03-17,2025U12,18172,89.09,11.49296,11.401,10.56768,10.5302,,,
2025,13,2025-03-24,2025U13,18828,84.45,11.3369,11.294,10.49344,10.4603,,,
2025,14,2025-03-31,2025U14,19053,76.4,11.4221,11.6815,10.46794,10.5648,,,
2025,15,2025-04-07,2025U15,20009,78.56,12.0213,12.1005,10.85272,10.665,,,
2025,16,2025-04-14,2025U16,13620,95.33,12.021866666666668,12.0725,10.5901,10.6319,,,
2025,17,2025-04-21,2025U17,18343,89.19,11.862375,11.8415,10.4002,10.4266,,,
2025,18,2025-04-28,2025U18,18958,75.35,11.808375,11.7585,10.3931,10.3663,,,
2025,19,2025-05-05,2025U19,18073,74.31,11.7044,11.6725,10.34386,10.3737,,,
2025,20,2025-05-12,2025U20,19523,77.06,11.605160000000001,11.635,10.39696,10.394,,,
2025,21,2025-05-19,2025U21,20466,75.89,11.5425,11.522,10.226740000000001,10.1956,,,
2025,22,2025-05-26,2025U22,18223,70.42,11.506325,11.5408,10.13935,10.178,,,
2025,23,2025-06-02,2025U23,19164,72.42,11.5224,11.524,10.1033,10.099,,,
2025,24,2025-06-09,2025U24,18505,82.73,11.5227,11.4435,10.027000000000001,9.9405,,,
2025,25,2025-06-16,2025U25,22332,76.33,11.4915,11.598,9.96804,10.0721,,,
2025,26,2025-06-23,2025U26,21712,68.74,11.7526,11.792,10.118500000000001,10.0752,,,
2025,27,2025-06-30,2025U27,22602,70.28,11.855799999999999,11.847,10.07568,10.068,,,
2025,28,2025-07-07,2025U28,24500,67.29,11.8337,11.8305,10.10808,10.1263,,,
2025,29,2025-07-14,2025U29,24412,68.13,11.8843,11.8335,10.21264,10.1575,,,
2025,30,2025-07-21,2025U30,26055,65.1,11.8736,11.8995,10.13598,10.1497,,,
2025,31,2025-07-28,2025U31,25317,60.58,11.809059999999999,11.8128,10.25778,10.3585,,,
2025,32,2025-08-04,2025U32,25796,62.05,11.88546,11.954,10.24508,10.2627,,,
2025,33,2025-08-11,2025U33,27320,64.38,11.91206,11.896,10.2133,10.178,,,
2025,34,2025-08-18,2025U34,28180,65.13,11.889100000000001,11.8325,10.20472,10.1934,,,
2025,35,2025-08-25,2025U35,27726,65.86,11.785,11.7465,10.11076,10.0759,,,
2025,36,2025-09-01,2025U36,26744,70.2,11.7218,11.7505,10.04302,10.0457,,,
2025,37,2025-09-08,2025U37,24791,74.99,11.6478,11.5845,9.94144,9.8861,,,
2025,38,2025-09-15,2025U38,24495,77.4,11.606,11.6705,9.8417,9.9442,,,
2025,39,2025-09-22,2025U39,23396,79.91,11.692400000000001,11.7105,9.952679999999999,10.033,,,
2025,40,2025-09-29,2025U40,24009,77.68,11.682300000000001,11.6745,9.954939999999999,9.9493,,,
2025,41,2025-10-06,2025U41,26112,75.38,11.627500000000001,11.6775,9.99804,10.0947,,,
2025,42,2025-10-13,2025U42,26448,73.74,11.72746,11.7293,10.09718,10.0413,,,
2025,43,2025-10-20,2025U43,25886,78.25,11.65106,11.6185,10.03462,10.0056,,,
2025,44,2025-10-27,2025U44,24875,80.55,11.643460000000001,11.6485,10.03588,10.0818,,,
2025,45,2025-11-03,2025U45,24111,78.08,11.725999999999999,11.78,10.18042,10.1894,,,
2025,46,2025-11-10,2025U46,23488,80.1,11.6802,11.7285,10.07106,10.0691,,,
2025,47,2025-11-17,2025U47,24038,84.54,11.743260000000001,11.794,10.158660000000001,10.2378,,,
2025,48,2025-11-24,2025U48,24188,82.5,11.81136,11.7645,10.2132,10.1716,,,
2025,49,2025-12-01,2025U49,23754,88.83,11.771,11.755,10.105799999999999,10.0945,,,
2025,50,2025-12-08,2025U50,25596,95.84,11.8121,11.856,10.118199999999998,10.1066,,,
2025,51,2025-12-15,2025U51,23942,88.71,11.94956,11.915,10.181659999999999,10.1733,,,
2025,52,2025-12-22,2025U52,12527,103.59,11.86825,11.849,10.087399999999999,10.0535,,,
2026,1,2025-12-29,2026U01,13496,100.4,11.823625,11.7985,10.063925000000001,10.0661,,,
2026,2,2026-01-05,2026U02,21000,92.33,11.7673,11.7765,10.079640000000001,10.1155,,,
2026,3,2026-01-12,2026U03,22239,83.65,11.73476,11.7203,10.07486,10.0889,,,
2026,4,2026-01-19,2026U04,20924,83.09,11.6399,11.542,9.94106,9.8297,,,
2026,5,2026-01-26,2026U05,20538,81.29,11.4996,11.3885,9.64342,9.5549,,,
2026,6,2026-02-02,2026U06,19798,92.86,11.4461,11.4695,9.6914,9.7249,,,
2026,7,2026-02-09,2026U07,19990,93.6,11.317,11.326,9.52354,9.5481,,,
2026,8,2026-02-16,2026U08,17853,84.89,11.2567,11.254,9.532259999999999,9.564,,,
2026,9,2026-02-23,2026U09,17853,81.34,11.2626,11.2085,9.55044,9.4947,,,
2026,10,2026-03-02,2026U10,16113,88.03,11.212900000000001,11.1725,9.644499999999999,9.664,,,
2026,11,2026-03-09,2026U11,17120,94.98,11.1576,11.159,9.65212,9.7238,,,
