horisont,modell,n,MAE,MAPE
4,XGBoost+ES,100,9.896660513305662,0.11588358098690824
4,LightGBM+ES,100,10.206157310183219,0.11957371580049089
4,Ensemble,100,9.858608647925951,0.11500877694022242
8,XGBoost+ES,96,11.689599159558613,0.13949786996603056
8,LightGBM+ES,96,11.153831363260224,0.13206946966653224
8,Ensemble,96,11.381939472172704,0.13524634612396044
12,XGBoost+ES,92,15.769363501175588,0.19262775269900967
12,LightGBM+ES,92,12.662617799072375,0.15501601193846143
12,Ensemble,92,13.551851635555483,0.1660290317124649
